Edad,Ingreso_Anual,Puntuacion_Gasto,Visitas_Mensuales,Gasto_Electronica,Gasto_Hogar,Gasto_Ropa,Gasto_Alimentos,Gasto_Belleza,Tiempo_App_Min,Clics_Promo
41.0,54280.172606648775,1.2681068322247566,6,46.79175310303969,39.76186848673136,48.1918321983996,291.7527372895276,89.89474455153695,15.446261661085893,1
52.0,55984.74993185875,85.14470309857366,9,84.07325576215749,83.81939597459582,50.03312643155488,301.74118028353837,44.37121170725773,12.295318966689718,1
61.0,59834.0586931014,38.7081458998416,5,150.9389120165443,330.99420090167615,683.311959061848,286.60858044331894,81.46140536273838,14.202886492758692,4
62.0,55689.213077339744,50.108229875641726,6,33.659515338796446,2.873011125829254,35.63921749632342,209.6140399143679,7.9734275095082685,18.558253552180098,1
51.0,74136.11258709923,1.7688975732429029,7,189.61812390332275,80.24691135964352,171.73234907348453,364.42445415364824,78.82466284948126,19.860830547515985,1
20.0,34395.62407658584,49.7171090246597,8,1438.0480118970286,46.554967615778565,5.463749602094466,310.9421346942865,49.02431422514749,4.901821647215712,1
54.0,53606.373152581786,98.66225275560123,7,211.4182475149648,33.20731862329235,75.45248047564364,347.71906652090837,0.5407879733105969,16.601573029990405,3
60.0,22726.393490042785,28.548498421058195,3,93.17400296734853,273.55758771336724,76.93625254776067,277.2885109763101,22.626293899879492,14.610496098587625,4
57.0,18893.80719220194,40.14640875399543,4,80.61753479345131,178.85534492560024,99.08791934295141,304.60690950955586,19.373021144311696,8.149275342984673,2
43.0,48774.934537220244,69.03180965039898,2,536.486206332649,17.924446941152564,166.07585934594945,315.9961800001142,75.17645813094398,19.28755558827546,4
,,81.6645730848422,5,410.3875183120146,102.32020412911321,143.51627315845766,351.5579016992901,47.72021897932186,24.033211249030597,4
61.0,74460.01665856347,42.32177077660393,5,127.86768619238859,94.35856231869612,143.13257373878605,389.6498210368894,15.971839668709741,22.408361136988958,3
,86296.87599515694,31.65721816972796,3,87.20998773794976,23.064976999445136,56.61514842126988,282.5624259024397,25.680297704525255,3.3335594821416397,3
32.0,69797.91005998221,93.84475419852164,3,247.89532337101002,241.2378181078666,130.00120188554388,282.6191610275936,50.407680530588486,16.62264776648435,2
66.0,60907.486165970426,68.03735170049525,6,75.52207825963056,68.51549046559244,67.59277255059813,287.7145594558341,1.9638197319673867,11.751681376041152,4
21.0,52399.47283660723,12.783109144820967,7,25.43109123576978,215.28347858648488,6.9297751899335305,270.1849676684931,42.41255880993737,12.758849511829323,1
46.0,27031.579052249337,7.823859935330214,4,74.25686065289837,31.99060760662191,220.89288493859627,432.3231693204425,67.806140365374,13.739099121315686,1
39.0,47809.45091387303,48.87143522824653,7,113.93685483216322,56.76655345541255,220.87606175635548,215.92056384521004,51.77545852858788,3.8867953440036356,0
42.0,69355.6512688734,22.78891653867997,5,58.984679127723716,15.001386842066644,38.990494478344225,434.31988917415185,59.80995410754988,4.708917373434309,2
30.0,63474.22784042061,26.144490584249095,2,48.876942649694165,23.23151370922256,245.22762893926108,331.9335762630063,32.66181170116498,15.425977072010278,1
35.0,30704.987799755774,87.89152570395697,5,1.231818197045315,322.07263032857827,141.87515984099184,295.87113120232567,18.30757240197558,16.23851141912552,0
50.0,59210.3847088772,9.867036407314757,3,199.30653180530672,17.330592593141482,51.216190095684325,258.11840790653577,80.9741290355181,14.023131370999273,1
33.0,57925.892178015805,71.82104740766007,4,190.61632987901746,15.094293856919382,40.272725708291546,297.9767135036746,90.56348714363605,8.756389553811438,1
62.0,55248.35180172106,27.843083084678216,4,41.65720406038342,422.95786300426016,369.46037823068934,271.8127066996501,51.07405703748936,12.979683353585472,1
59.0,49582.16666933998,76.27249391900963,3,575.2348625749756,155.72785353075818,124.6974127105459,369.01795622487,30.504121258139083,22.227200591770195,0
61.0,59983.759504162896,72.51872706189091,3,105.38114426986421,15.95681901474304,47.61182129023313,331.5514601154293,51.12048295179855,13.186187142279726,3
19.0,60459.69558368598,1.7317982429850094,7,5.161931133292505,534.8227703644448,102.71772879539509,383.545840268551,87.89855206373956,12.48601950311616,3
52.0,40378.11851852892,51.40440587923832,2,49.63379765601009,23.866947595781742,84.75256840909137,285.47969432467033,69.14063473751175,21.18434590805064,2
59.0,56825.210920731435,14.792628755426591,1,235.5749249584254,218.08690719407855,74.34725702635801,307.0671164466144,85.86160862901174,13.921269471667141,0
51.0,47159.072888791794,86.756476027289,4,45.03409553108779,5.320974017314488,103.47981202189263,295.1298306213879,32.83794230780504,18.402165462470514,4
47.0,27691.491983806354,87.28700240337825,3,11.084035205133077,146.94121876971718,77.13818883748064,281.3095155627174,71.19791283374958,17.3042653936122,2
,41575.89447442754,42.416234941882045,5,192.31318240107336,118.6814494655031,106.3603376033458,248.54805121539215,65.30489715116165,10.53876284086833,1
30.0,26544.654719818624,44.99516622665698,4,146.10950320848082,34.97980474835126,238.1288122526628,335.96867805299354,57.16164606504173,10.04647356909108,2
35.0,64701.40302605157,31.025011001048185,5,286.4809262058717,154.56434165655952,500.04327394015036,317.05146048149504,52.822486523050884,8.260450638154737,2
49.0,,71.94402359704307,4,296.23654789783467,143.97879941430378,123.5418317115186,297.63812233047304,55.0977883139597,9.951537879258675,2
49.0,44667.64083191082,36.507474939619456,7,643.4516956343972,240.1845397252436,262.86033874827274,325.1471980244731,84.9671089726699,19.134955812472167,1
52.0,71307.82014932972,27.511454977740744,4,11.741520199054978,312.96878585386776,195.4821514772211,279.3928990564566,91.5994501004145,10.891001836730872,0
56.0,51019.8636137175,43.79087489094631,10,,107.03461131196376,34.96105243588549,300.7600105021456,11.286046438523822,14.310453036773318,1
63.0,28531.658660496883,10.057264320358414,4,871.6159023613837,101.08852973889498,270.1690214407688,343.10161097916244,56.87715775903344,13.591720181800943,0
69.0,43407.82189724284,74.91371725977618,7,207.04181355254326,145.7688398574736,7.344096394060546,349.9323517827476,91.84084224732347,16.897981320488245,2
46.0,,2.2470437259069094,3,251.3134167624361,195.96041453364097,40.03608883946569,376.4093866357794,13.473998515909413,8.176344788530255,1
66.0,39957.865623662845,64.8040210905388,4,20.291853693474003,66.04835758873831,102.14983011866477,244.52229805941548,41.285937329690626,20.490258658561103,2
46.0,54128.31933136745,19.10358814873237,5,14.473861084936201,105.37114650648219,74.84811451450524,251.86876276484804,8.908017135090397,22.181005082991287,0
61.0,61158.149367719576,24.008000575226898,7,34.931066053519864,131.95917606691964,78.17869215152778,242.40375726962012,11.347640200973741,14.87423149803424,2
33.0,58849.22726832414,63.927567865363955,2,111.44219733695431,668.2293958362118,158.42007154798762,267.58932661348763,90.41108125595333,3.8019004178370928,5
61.0,86741.8969843715,99.30140311250781,3,23.346358795837347,132.90504318228483,21.654497275559258,283.24002824271986,44.617958483049335,10.704528360435141,3
64.0,32355.45114615097,77.99403141818252,8,118.23863866614208,38.07647822111831,402.15873429685905,321.85298460210265,68.87396540045985,16.580052927058585,3
27.0,33853.05379200795,23.358123590115806,2,164.8954695212034,133.00609710208204,57.5289885078083,358.22745424533593,13.891442324353331,16.860732130136043,0
47.0,32603.683293468006,18.426450749072245,10,0.06660466624447944,256.8033286020173,299.26024726066225,280.30707903865783,2.194748239275579,13.711111834375622,4
42.0,45561.22368474673,86.75705415649936,3,24.263120494164898,292.16063667975385,48.307405957773824,328.69864130317524,89.0483957348864,20.50308308667076,1
56.0,66490.66082273677,44.97421084422892,8,94.06319697045504,241.6036455222245,92.07674093881644,363.89978361022986,57.45456395490219,12.11880238135545,1
37.0,34523.98130305234,14.56822747998739,4,10.960899278595058,328.66919059067425,59.84034726671532,277.23711512857074,1.9987755571006849,19.920533894076783,0
22.0,66700.40758915908,86.35893090887187,10,28.665321512102814,61.14254016681313,112.68116716414637,285.93513728861217,99.23394809279871,15.005022214074389,1
18.0,50526.90004891605,81.79314293851188,4,52.740092875569914,106.26063321735103,20.288113927468114,303.30572859644633,49.2192383013758,12.169575080756276,4
47.0,33365.049601836145,98.4067300258192,8,112.28397782823345,226.84062049193793,51.18737275690795,216.2189522324719,47.587650816527585,18.65784790849829,3
66.0,23729.450651482155,91.0646249845557,4,250.93900529929542,46.070504001238334,7.083147723075226,325.5648869164664,62.091418432262124,14.780433547283753,2
,27086.44259286011,85.32724352739362,5,28.471442154485615,69.68232514356507,91.15555032610236,239.7575577297652,0.790453419546211,19.437373177689995,0
,40012.19887649114,6.204865383289311,6,267.8505330475235,266.81670320194075,328.8271418216791,339.48531638118766,56.913837370644,29.53185793986815,0
31.0,47462.73236385019,11.337121580313685,5,386.2880899859044,220.50726436011934,4.699361983730246,278.452883873174,62.94839039896568,10.330056850224597,0
47.0,70190.94465095676,57.329336236108155,5,210.81122469579162,532.1047333558803,107.77220897617039,274.48019453860377,29.69535681030726,19.403956846645265,1
67.0,61986.32318282359,53.61644538190026,2,8.94209552365852,827.249472909069,149.2090365534336,251.06730320976368,72.68524097682985,18.18975694664733,1
21.0,37415.88121879547,46.33835823446401,6,116.1972950321427,41.31254894351812,23.9664809023512,327.04997077459393,37.74318162179677,23.896551843381193,2
35.0,56129.979250582524,40.282143216043835,5,215.80076053352036,346.0642664375516,31.893099837418664,326.72383090449335,71.77731344581402,19.57073853160825,3
54.0,74773.1940378836,43.68983800156856,5,768.0626884998578,14.892768136611823,22.512186468636244,277.2423557975726,14.38251784525143,22.864688769447767,7
42.0,78108.76131545054,57.36049547934473,3,606.5140598805503,185.5778487902127,35.29855249032539,389.88235481614413,91.3697816041018,10.081100223341052,3
65.0,45283.90982669605,1.2055752424080395,5,100.73794712363704,37.2883181270985,11.662658369734023,301.71493370863044,87.94573736562602,8.622097018395362,2
18.0,64374.326445575025,26.81016863915237,7,191.3866486177362,53.567932897787266,46.25877887457517,299.3020706946842,15.062647608777057,10.29688664770859,0
63.0,70849.33050331735,52.309692348182395,4,442.9425874790346,438.7105087752847,46.033721245772966,302.9652916421357,93.8453937085521,14.215775584528274,2
32.0,27393.921152324194,72.49939376869098,4,355.62605092449957,45.80589205969389,164.64518366862703,265.9840601406106,55.77802727672739,21.912570595232616,3
26.0,42313.89369260455,18.241512547144236,7,130.56304551738359,167.75087976936908,161.42410068501607,250.30775242135178,70.16496783649684,23.02873144496034,3
32.0,83300.28101634895,55.14123620495586,5,,29.42568476215638,159.31874853125564,281.32346577953774,84.02937923765286,13.175883236305943,2
66.0,45484.45834818644,71.73150870469239,5,29.49128156279155,14.706432836014711,83.71004948788206,331.69918077293784,8.356994708000364,14.438861151586831,2
,6065.729529483542,45.01813813347656,3,133.87837901815078,62.17217533852278,39.43481612829461,207.43442501296437,16.928435746616653,9.140194716552202,2
21.0,48185.57284419917,3.681032233335054,7,256.6363041657371,146.80317244452564,52.92688533428157,225.02352972324724,29.03909214859618,15.36383903677133,1
29.0,66869.38248673793,45.477547688098035,9,699.7821967019069,42.74190158359196,38.234959911959606,269.6222964639336,47.720448138701364,14.008949157983585,1
54.0,50097.65655201344,30.34804388667116,8,,53.53741709661341,87.21013852070008,210.29583804441972,34.605450629874056,14.023358546004294,3
54.0,60730.45920200951,93.0353111624315,7,45.69176931222801,185.02559762467175,278.0284197620229,229.16448455276426,50.584637694205306,20.903634716688426,2
60.0,64073.329964835975,13.336725182154408,5,254.43471707877646,16.2708065468543,33.47691853146902,340.47311514914816,18.591702734373627,17.024046630054997,2
23.0,44675.93822851577,65.59511959521598,7,68.24505396205794,88.8338501940649,61.40621331048499,278.0868827926801,68.21541399331646,8.462851196832888,2
56.0,42209.10520378436,6.219256867115614,3,230.06909033584955,426.41184605636784,106.4549847339949,257.7051166598444,5.573488118373115,2.248992289530438,1
,52301.61463931407,45.170873343456954,7,219.20640037109996,75.86866335318234,186.23637856525772,306.9978673352309,36.14495062079616,17.759865724945,2
41.0,52666.683843948216,55.843969234787984,13,63.60917866365939,85.42746554593148,29.21372093741913,305.7495448862254,17.90332446711226,16.16186482912898,1
28.0,50811.15229770457,30.49753820036968,6,53.41611501576823,201.02862962579508,32.89068577763486,358.2301645981537,72.99332718706803,16.88825307055112,2
30.0,51427.347840236966,46.05248791651806,5,21.949081404649906,226.4467072078113,216.42635984871526,211.02284404126942,88.36533388299114,16.162515852276254,3
51.0,38771.80798068893,17.19182565848855,3,10.372298904878182,220.19491259510923,8.36622135067904,253.6781163861775,7.87862092034749,9.27720503721776,4
42.0,61254.30365121422,31.108261097335582,8,391.0219495787084,922.535627943464,93.00033362783697,270.1494086190241,78.50378558663999,14.051130702784047,4
24.0,58988.479206694494,62.489526166110096,2,10.226954997860046,11.119833076604356,196.9371130903011,319.5568247388215,89.57222937221022,13.47176677628098,2
69.0,29959.87450046813,30.878205530254355,7,,604.7332244896455,254.7753806588617,444.59476170271034,97.39702166140552,14.593673059296911,1
21.0,44162.565243710495,90.0745647624783,3,54.5855011100424,449.92977339828786,1.2768424727480194,329.3190538653264,57.9386250945089,19.391797851374534,4
25.0,51396.198088091696,63.212288806457984,6,437.24208254276186,286.7222941749758,46.15054056463017,286.7061408903768,32.739188600740675,12.113024008748493,0
37.0,41985.30496585739,44.426252825162464,2,80.97516448087649,90.80494831388212,29.7415672102529,239.33590519644503,32.19735998673302,9.220012231090834,1
46.0,59560.579663816905,4.836936619864065,6,42.58903575424251,307.07795277250074,83.94051305620646,233.07889196186244,37.89700792944526,21.69973650666244,3
68.0,48996.761923142934,50.455285185262454,1,251.44342174988034,37.429368663158954,100.20182337850237,345.15726357713953,61.26674073276269,11.348691528910015,3
62.0,,76.71284797038383,7,76.85908162714968,235.2845893690306,839.7091093658614,260.2611204475493,49.0230012139125,20.762169441179545,2
63.0,43989.3603877539,27.29020220322895,3,81.10301329407139,30.728940744751096,71.90035887405674,282.2958316875884,65.3635026406835,25.75730849903913,3
27.0,20101.71764884078,80.87058339522797,6,268.629040989209,253.40372196151046,80.1772751240689,382.86345382572324,3.931387352957616,22.53548516881753,2
60.0,19244.775176563257,25.928869839037265,0,57.97765168715892,142.99344922558788,53.49706288220456,214.26886897339415,10.588155038111369,18.32247105036387,2
51.0,58844.14320038041,82.55089240712924,5,454.13987324330833,15.476315621057742,15.9789995062382,313.52418880549567,97.6539499426761,14.009088299863139,1
43.0,54003.68114734091,9.441565819556063,5,164.84337393213008,338.52644305364066,36.143574470311385,254.8180514984519,99.53855021862385,19.56540469747919,3
58.0,56579.93309526627,86.75218717803392,5,154.36523853919041,129.39728062793245,28.367002178260986,381.8135452292622,74.66588171393899,14.885450580858857,3
66.0,52017.0926309437,50.41945864239972,5,61.50954828501809,160.1753431437352,161.55550407135405,253.07108737541242,25.639715018102983,22.077128980096084,2
20.0,53218.51105060272,30.357221372405938,5,360.47634539217717,50.00865574561962,78.92538048570886,333.4458586264026,95.338173440055,18.192680388945526,0
23.0,64535.35060428182,27.24621179109973,2,170.07698115585376,307.9322154396795,35.12520035748554,209.5911648924069,21.370279379170356,16.891621803060005,1
,56669.29058602118,43.769045334105904,6,33.806027568136614,118.18487003095498,67.15675113609791,377.66390740220794,73.14313224276057,15.246294384080217,1
,65613.6402545917,99.90590031226085,5,46.209500390774444,81.99908518221523,24.70071391066222,345.98619266873663,11.525831169203881,12.529198654906278,3
64.0,52571.92761839896,22.812411950320673,7,126.3185873982136,114.62616467956963,20.472319088583774,272.190356160841,64.8904498559834,14.988704265926495,1
,45494.27389220343,11.218448239020962,4,302.5001953179316,182.26167638079465,196.57003503357615,319.6491550079917,75.9515003356136,16.46412084963068,3
66.0,52913.04293234369,58.91848170314753,9,560.3467438635994,178.14007263022967,289.6988983914374,347.86633663824244,85.96401445880826,13.71527352082247,1
26.0,37457.331777690546,49.36570417758546,4,217.8306119406799,66.37627063564143,8.33974871379219,307.64161403787995,73.43061396880105,16.490068027988908,2
52.0,44302.29606632137,52.895430835267426,2,141.1019565418333,72.9829600558782,144.76707710004558,280.57264003689295,92.3485355355452,19.928033838300422,1
37.0,52663.569629600555,67.02660633816448,5,57.731703807330625,123.9120503692252,60.38761752377818,295.09566009160966,52.0923257900725,16.387853182657057,4
66.0,52464.774978515175,27.447262917194283,5,223.47827978623823,387.3589784416343,49.261190731683804,305.50124624446204,67.74286068933277,12.327952802733458,0
59.0,48403.716799955175,91.15583454300496,6,806.1585589050802,205.22707205835738,116.9285780868089,302.81712419841523,36.9550085088352,1.2217566371661874,1
52.0,29177.2293473869,44.13153454610675,5,129.33765129138288,74.24652858066447,30.959193045464605,321.7259674104331,1.0389449289312513,21.068798850127926,4
67.0,59546.14319631072,13.779533319103717,2,35.38129987704278,61.65442507386917,2.079597130828182,248.93770059482137,75.66929554673403,14.447113029625804,1
35.0,62513.42609899324,74.48757691666049,8,21.815835698635993,111.23616394209081,24.08021097401749,267.5898509115138,86.98606478712057,16.002317182359615,3
34.0,74655.35742878358,64.66733090916718,4,62.738467129565414,306.0231656648721,20.447523954841863,280.4917096485083,17.392447700972703,17.724964038987483,1
41.0,56626.63994883097,32.25859684591967,6,168.53465626115855,1.307568836295382,3.464256569693653,323.5501487854012,2.864075166529112,17.726240491096064,0
20.0,50021.927512872244,62.530353679370805,6,586.7593064346479,185.93277896623025,38.75987895812562,223.59698976271378,16.450184550146364,18.788909115642742,4
49.0,34804.557355847755,22.76633368052871,5,71.09658324127629,52.32988186796456,64.34403576298709,307.6950488714398,89.5289293239289,20.044159094864675,2
52.0,72380.26804041583,45.039096574712424,6,72.88128567503492,35.054382315884936,133.11575114556416,339.03922855784805,29.55103893713298,18.777700851045065,3
55.0,53717.49465311035,90.0418396945652,4,131.23952394749946,1.8318395821338374,39.40228098405086,302.42007978501374,23.37041148536717,-0.5851615867543885,1
30.0,52900.597607381846,14.219889082914193,9,501.53436855310565,340.3589417105199,21.634206601648586,303.7606584965015,1.458982484321636,16.964898805859097,2
64.0,46189.15702731722,39.28294854875874,4,108.6198556127286,364.9868971446188,26.21699833709725,284.8748805649381,29.705514721006622,16.274977352510337,2
42.0,45230.45650347707,82.29310004731438,6,50.52203996459825,9.50766876164253,221.80332972784558,303.1119777447731,71.56390770222363,13.735994970325748,1
26.0,60324.0010107627,96.97959904121164,7,35.61752610021227,110.66374014853807,22.90615361152062,277.9446556172568,95.90892883762197,17.397654321870316,1
21.0,34678.39066012112,45.9386875057578,4,122.13485276359779,24.83284506437815,211.39557017880435,291.6808249157293,31.27412324376333,15.101255783284607,0
31.0,74381.4778873817,51.1929623941914,1,322.56616811222557,213.24940971305728,59.25763088335978,277.9172377697998,24.068532021069323,12.160210842727581,4
54.0,71112.89686307558,57.6450242165932,4,68.87938415259136,164.21910043597276,272.4186173732569,291.03111639346145,88.80690204626343,21.18373893027166,2
51.0,44689.07679699366,93.30246602173737,4,143.70228581401045,52.8876723987732,52.44042918604447,284.12066714484524,85.25048508322286,16.738940171138726,1
,37042.031511904366,85.96247230672594,6,184.76796716968852,18.657764633338292,19.562923300177594,240.94030545558854,32.81604201436864,15.862470683245323,2
58.0,19771.910174668785,17.88951133754279,4,119.73853213032177,266.874467146406,79.63543035691728,224.71985418207015,6.880515375705398,4.582287200209906,2
20.0,31228.7919127366,44.23902396686043,1,42.56198585294552,168.24490110165917,88.6020054069039,303.9614385021773,99.19894404667427,25.64316110157418,0
45.0,60948.67239324311,46.9360423914462,3,,1.0264960660356035,100.91993816629751,330.19398281216274,68.07042874617848,5.678375282378996,0
46.0,54730.127883509806,79.12051505322691,12,166.6885012395964,148.27752137891946,53.017277620478986,377.7122423214227,92.65804970841343,17.62101928458308,3
26.0,57404.80347959132,60.68639537793809,1,261.2264925386863,249.34356935040447,4.982210427073329,354.87838038135834,34.18744743194615,18.564865135642446,0
20.0,22316.305470137577,65.76782574087228,3,202.14391302655764,134.02097882623696,98.5426264294315,345.2107342453764,64.76854190829941,23.222090486949387,1
42.0,44062.76569846003,99.82179085889615,5,1247.7823843964645,82.93311127752548,270.35128245863757,311.4610060812614,67.44972302066128,10.19167636092037,2
51.0,70509.09209423124,8.421044303531293,4,121.87525895321774,131.53107488092706,315.9631649682407,305.9617910788309,87.2905467538919,10.956140652304752,4
29.0,48559.5889202097,23.077972529839567,6,110.66743858052408,145.02398517061354,90.85343104878298,260.54188893943194,99.3058037116004,19.00188299689313,5
59.0,30915.57898064022,41.38169779978314,5,89.30113345551342,153.26211446615628,2.0087426161047133,254.88778052167623,10.866617852398663,18.254644988652295,4
26.0,48325.96503735648,35.43045790183983,3,89.76696260145935,511.8920880262274,11.209254819006631,309.525529506191,63.11168454304315,23.50899513503299,0
32.0,38434.73872452125,3.1429105733513754,8,64.52930968827913,29.520488600052783,179.57104185761784,258.25033182450534,33.643994836258614,20.43705671289874,4
57.0,55005.18589918096,10.085983040646408,5,788.8072524856077,146.3635716152849,177.0454662846528,295.4709014932743,81.1658427060122,13.307974482047856,1
42.0,50308.180683315724,68.41437584895404,7,409.2509287819775,31.237006769589346,291.90602606336427,175.11174489721594,75.41479847464423,14.444722588456745,1
22.0,58149.449961234364,88.0531218728935,3,76.15635422159133,35.350132579014556,82.95957906814984,323.3569476209853,89.25185242239138,17.61510762901724,2
28.0,31731.14559852331,51.90847411533178,10,72.83460967632692,165.9624468181632,199.3750528755874,248.26278039797776,34.37028772804831,7.357720970593402,4
51.0,43269.25147002352,54.379916871849666,9,21.858979525218043,371.4588032996819,174.23233747558237,228.6110353695212,18.453034415776504,17.80544060730577,1
41.0,66356.51512098663,26.25424985040556,7,419.1643707082326,25.982434931626383,89.01864483726357,336.1229012867117,2.18016771511641,18.167135492414737,1
32.0,29685.799183467774,77.01975999973743,4,92.96853027106525,492.3743502436137,153.08002838853955,348.15374275281005,25.550668371821118,10.949721834832275,3
55.0,34953.31975940032,75.42766414935838,2,170.01419003752582,57.71097848767631,13.434377338783218,295.776536062132,36.7171539755231,13.935075442742537,1
25.0,52989.45964988096,59.24820323254801,5,461.27390675489045,74.46792224653846,101.94391318431502,264.14412776078933,94.6066985947992,5.089917011674801,1
22.0,54300.94758625687,22.053764364622943,6,104.88373457334797,25.028807078822997,306.72488197707213,335.91403230988385,49.13726338472527,19.644456758712447,3
65.0,42667.25235885846,10.604803605471856,7,328.8763221734746,143.5029014659358,17.668646193342546,261.54982901055166,55.64395041087895,17.089777182750332,3
43.0,45823.50676041725,7.3596190098554635,6,112.5240284854947,136.1072657004045,136.2744574184117,292.1181114077269,88.01287620481148,8.46708750059365,2
35.0,57998.38342333463,59.6769105976449,8,241.42283934577802,87.58197660894197,38.68187333428874,367.4154791985021,88.50695137641408,9.699705972702406,2
23.0,62744.52502639801,82.6784965951372,3,112.8397974705987,96.96570270722744,169.88371766193137,318.7632880336336,52.7915826563202,12.82701635245525,0
54.0,33961.67502065361,85.97471274631155,4,99.76595074146844,146.31691554392987,119.47188667420703,297.69217255189164,11.370349873333174,19.246462295667296,3
65.0,55464.792809419254,46.89858536000153,3,,131.3790746994811,260.6047795278411,286.2054171476589,27.051616468122962,17.522679464548247,5
30.0,72680.24000008583,78.64285863136497,7,189.53040014846266,70.32386008116048,124.45705868096138,302.19132524223284,45.68882000061222,10.88884256742368,1
45.0,48261.61907958301,94.74113943776133,6,91.58060566272546,323.27274818158975,52.81593128368639,313.30035312882745,75.11694951778865,12.033628170566717,2
22.0,33802.41269317221,28.241841136318733,7,59.63255461394251,165.239746767467,1.0952292484344883,243.7240184341641,71.16817483291122,15.262983196001679,0
30.0,33108.62136759175,40.39807429169496,5,8.115731956880778,34.48866039908548,157.4635101407003,360.412857033602,64.27082352997652,10.996662528400229,3
34.0,47588.93838032204,93.21642026707138,4,245.22073935496093,57.827975156587,52.503436934702876,277.0930547015447,88.02455598023444,12.397766004050833,4
67.0,65537.70957301428,34.484865764411204,5,93.09316515589438,232.589126638332,111.05859724695908,289.7737358196147,80.26464083071254,18.459344989745375,3
57.0,49388.66225230068,91.47375274185784,5,344.3580783093084,16.56021010960784,11.100584419072156,340.68107105415294,98.21142408076304,8.865891000821172,4
62.0,52838.47969858892,98.12344136319211,3,90.46998282120883,208.08341803063752,221.61196940851647,292.9263766964716,88.91585209331556,14.288164335032944,4
49.0,35054.87476739294,66.51926212886805,4,93.466780803137,66.67200759316752,57.20944692906505,344.0513207367919,19.565642784342852,13.91617454834412,2
46.0,64746.76449464822,81.87213866091267,6,302.08238931406396,120.34089825448078,252.1882721966148,297.6486835761607,5.761656552039563,14.785721727667305,1
68.0,32815.12143251968,75.20501085788743,10,134.45986572563478,49.391929545911616,122.76421727404134,304.9666460930802,41.45109440443233,16.32105563325865,3
20.0,42432.55273592551,70.25389150393686,5,432.3817061524834,645.278078176067,12.949641507563097,310.7686401561621,61.750445090127904,18.072946285302823,3
57.0,59448.72293069441,31.386176225142023,2,178.38585760552812,354.4144377976101,86.55895696055161,318.69529307192437,64.31034996950392,18.921094197522418,0
51.0,19408.52752520102,6.6523394528864275,7,55.057128932881284,395.6034741113909,240.72175175721586,327.9751703834927,26.751276151835867,13.280282912122168,2
57.0,,34.96212151944541,3,167.99183623735217,30.64376484044659,160.92907226842,352.5997024074345,85.98809644486704,14.242844127003517,2
44.0,34413.89650412328,67.02666253518676,3,0.8019408128635951,276.4801123590405,54.12511678589842,349.6312483343117,32.924646364542696,16.75478164304912,2
30.0,50248.2409836367,11.150390624552337,6,74.90883748902566,114.98583284114929,310.252486422875,260.33610851892035,91.91146063831435,15.900703803537079,2
62.0,44719.16588432095,2.179880314845967,6,46.626742567818894,184.57791031301994,31.276220721459115,372.7100721874197,47.16014013032215,17.853532185709913,3
50.0,81587.52238022732,14.829544887690927,6,212.3719173271467,36.78998305405881,47.01759694047529,214.97444744475348,1.0390666041836027,17.248462290596912,3
23.0,44103.1821620014,71.85785671466874,3,29.245433600741062,186.71122315426337,138.51517073446325,268.4398368629755,16.204131119474617,10.880636178502574,3
41.0,77639.77059325014,97.30657646398795,7,68.52551346521952,368.47804740658563,26.514404887082065,293.1105588616474,10.231925665499764,24.372233812851345,3
36.0,58804.28436775062,98.32340526186722,11,80.48650849441879,46.68997899049157,72.43787892790765,241.68704659577176,4.402579580030763,15.018383493142169,1
33.0,37978.115439054076,49.903935764878604,9,0.6597326953912885,39.86066329632531,130.4858864212309,313.99112037272903,71.4017310810676,18.498519535687812,4
57.0,54962.163878896354,87.0658777982424,6,,16.541645816552304,103.27340076850504,336.9930221947515,19.231587306040222,18.052937978893628,1
45.0,45433.85380493282,73.9458191193989,3,74.53941683996345,46.55188011166327,16.885651566392642,264.3687826850047,83.86197944064861,16.35962717004265,0
50.0,53632.36236111851,50.60298346147574,3,50.29740517006507,115.1134673016802,99.33346299879813,323.17247841522925,26.446882881443003,16.311681812692683,4
65.0,,57.70329276255359,4,24.864893034612926,268.20960814765414,85.02935769472428,341.8424035014915,3.2327106490841473,19.636665006432114,1
58.0,75352.66450018936,14.585487515070236,8,33.485404159066746,49.025872777248914,81.6094383944553,203.22394592533038,82.0675343975229,13.958546091170472,1
30.0,63880.97136195086,93.82848460104262,4,361.0138846527531,145.59001804294886,174.89712035411182,308.71222134591386,46.614585053098715,18.878013310186066,3
60.0,50476.72352242386,35.8410473024459,5,229.97242765000786,97.97094900687736,20.321350875949044,318.66542017807853,59.95054402689939,17.51211849447037,2
62.0,75936.72152104301,45.16877638925978,10,132.3752625407708,51.0736436609292,139.25780101301436,254.1394796976668,33.622728864156315,20.8789527962708,2
42.0,51114.188661242726,67.49436286879198,7,479.10412661890945,107.11244629274613,143.0982225725504,240.2534545992027,4.604039615564181,12.517979961333117,1
59.0,66464.37447291747,34.05634468112884,5,5.999654692948974,27.581646381404262,128.24585897852418,265.6114270379288,37.01770891641246,15.421540988487836,0
53.0,50574.508812836364,26.17165693790412,5,84.60414276866138,153.07177359225793,70.51556210957266,290.64711036786105,51.82863702935722,10.72374969655036,1
44.0,55908.313922158675,63.473889933751835,3,346.7551590397314,18.437512798339856,50.341770980343966,262.4668028589358,1.1686603536618545,20.548861906794738,2
